,id,amenities,bathrooms,bedrooms,has_photo,pets_allowed,price,square_feet,cityname,state,source,time
4384,5668642763,3,1.0,1.0,0.5,1.0,850,774,Corpus Christi,TX,RentLingo,2019-12-26 11:42:00
4385,5668621076,3,2.0,2.0,0.5,1.0,739,774,Fayetteville,AR,RentLingo,2019-12-26 11:17:17
4386,5668638714,3,1.0,2.0,0.5,1.0,3900,775,Palo Alto,CA,RentLingo,2019-12-26 11:37:37
4387,5668635773,3,1.0,1.0,0.5,0.5,2250,775,Montclair,NJ,RentLingo,2019-12-26 11:34:24
4388,5668632432,3,1.0,1.0,0.5,0.0,1982,775,Austin,TX,RentLingo,2019-12-26 11:30:34
4389,5508769364,3,1.0,2.0,0.5,1.0,1745,775,Rahway,NJ,RentDigs.com,2019-09-17 20:13:08
4390,5668612943,3,1.0,1.0,0.5,1.0,1570,775,Corona,CA,RentLingo,2019-12-26 11:08:31
4391,5668632385,3,1.0,1.0,0.5,0.0,1399,775,Austin,TX,RentLingo,2019-12-26 11:30:29
4392,5668629535,1,1.0,2.0,0.5,0.0,1386,775,Pittsburgh,PA,RentLingo,2019-12-26 11:27:03
4393,5668630490,3,1.0,1.0,0.5,1.0,1299,775,Austin,TX,RentLingo,2019-12-26 11:28:20
4394,5668618411,11,2.0,2.0,0.5,0.0,1260,775,West Lafayette,IN,RentLingo,2019-12-26 11:14:15
4395,5508839628,3,1.0,2.0,0.5,1.0,1204,775,Denver,CO,RentDigs.com,2019-09-17 21:40:08
4396,5509024877,0,1.0,1.0,1.0,0.0,1181,775,Budd Lake,NJ,RentDigs.com,2019-09-18 00:59:49
4397,5509025095,4,1.0,1.0,0.5,0.0,1120,775,Budd Lake,NJ,RentDigs.com,2019-09-18 01:00:09
4398,5668638397,4,1.0,2.0,0.5,1.0,1050,775,Belmont,NC,RentLingo,2019-12-26 11:37:12
4399,5659919053,5,1.0,1.0,0.5,0.0,1050,775,Saint Louis Park,MN,RentLingo,2019-12-18 11:17:06
4400,5668627552,3,1.0,1.0,0.5,1.0,1039,775,Austin,TX,RentLingo,2019-12-26 11:24:32
4401,5668622498,5,1.0,1.0,0.5,0.0,1000,775,San Antonio,TX,RentLingo,2019-12-26 11:18:43
4402,5668625911,7,1.0,1.0,0.5,0.0,999,775,Salt Lake City,UT,RentLingo,2019-12-26 11:22:27
4403,5509232425,7,1.0,1.0,0.0,1.0,999,775,Marietta,GA,RentDigs.com,2019-09-18 04:17:17
4404,5664598040,0,1.0,1.0,0.5,0.0,989,775,Minneapolis,MN,RentLingo,2019-12-22 12:18:58
4405,5642321523,4,1.0,2.0,0.5,0.0,960,775,Columbus,OH,RentLingo,2019-12-06 13:21:23
4406,5664598089,13,1.0,1.0,0.5,0.5,875,775,Grandview Heights,OH,RentLingo,2019-12-22 12:19:02
4407,5668642240,3,1.0,2.0,0.5,1.0,850,775,Omaha,NE,RentLingo,2019-12-26 11:41:28
4408,5668621929,4,1.0,1.0,0.5,0.0,840,775,Buffalo,NY,RentLingo,2019-12-26 11:18:11
4409,5664574872,7,1.0,1.0,0.5,1.0,814,775,Houston,TX,RentLingo,2019-12-22 11:48:47
4410,5668621860,6,1.0,2.0,0.5,1.0,780,775,Des Moines,IA,RentLingo,2019-12-26 11:18:08
4411,5668622113,0,1.0,1.0,0.5,1.0,698,775,Hampton,VA,RentLingo,2019-12-26 11:18:24
4412,5668637586,2,1.0,1.0,0.5,0.0,2707,776,Austin,TX,RentLingo,2019-12-26 11:36:08
4413,5668612826,3,1.0,1.0,0.5,1.0,1822,776,Issaquah,WA,RentLingo,2019-12-26 11:08:24
4414,5509143418,7,1.0,1.0,0.5,0.0,1526,776,Mount Laurel,NJ,RentDigs.com,2019-09-18 03:04:18
4415,5508710590,8,1.0,1.0,0.5,1.0,1497,776,Waldorf,MD,RentDigs.com,2019-09-17 19:00:46
4416,5508926471,9,1.0,1.0,0.5,0.0,1438,776,Dallas,TX,RentDigs.com,2019-09-17 23:12:00
4417,5508931376,0,1.0,1.0,0.5,0.0,1416,776,Dallas,TX,RentDigs.com,2019-09-17 23:16:21
4418,5509141701,4,1.0,1.0,1.0,0.0,1400,776,Mount Laurel,NJ,RentDigs.com,2019-09-18 03:02:20
4419,5509187076,0,1.0,1.0,1.0,0.0,1269,776,Coraopolis,PA,RentDigs.com,2019-09-18 03:48:15
4420,5508759800,0,1.0,1.0,0.5,0.0,1249,776,Dallas,TX,RentDigs.com,2019-09-17 20:01:06
4421,5668617433,0,1.0,2.0,0.5,1.0,1130,776,Auburn,AL,RentLingo,2019-12-26 11:13:09
4422,5668635480,1,1.0,1.0,0.5,1.0,1100,776,Troutdale,OR,RentLingo,2019-12-26 11:34:05
4423,5668632865,2,1.0,1.0,0.5,0.0,835,776,Minot,ND,RentLingo,2019-12-26 11:31:10
4424,5668612234,1,1.0,1.0,0.5,0.0,805,776,Mandan,ND,RentLingo,2019-12-26 11:07:51
4425,5508710460,1,1.0,1.0,0.5,0.0,2221,777,Los Angeles,CA,RentDigs.com,2019-09-17 19:00:39
4426,5668626403,3,1.0,1.0,0.5,0.0,2100,777,San Diego,CA,RentLingo,2019-12-26 11:22:51
4427,5664572567,0,1.0,1.0,0.5,0.0,2000,777,Malden,MA,RentLingo,2019-12-22 11:46:01
4428,5509112661,6,1.0,1.0,1.0,0.0,1913,777,Columbia,MD,RentDigs.com,2019-09-18 02:34:19
4429,5668631794,4,1.0,1.0,0.5,0.0,1554,777,Austin,TX,RentLingo,2019-12-26 11:29:38
4430,5508875625,8,1.0,1.0,0.5,0.0,1447,777,Nashua,NH,RentDigs.com,2019-09-17 22:21:22
4431,5668609289,5,1.0,1.0,0.5,1.0,1019,777,Houston,TX,RentLingo,2019-12-26 11:04:20
4432,5668617757,4,1.0,1.0,0.5,0.0,850,777,San Antonio,TX,RentLingo,2019-12-26 11:13:32
4433,5664570084,1,1.0,2.0,0.5,1.0,835,777,Thornton,CO,RentLingo,2019-12-22 11:43:17
4434,5668614935,2,1.0,1.0,0.5,1.0,820,777,Oklahoma City,OK,RentLingo,2019-12-26 11:10:40
4435,5664596636,0,1.0,1.0,0.5,0.0,720,777,Sioux Falls,SD,RentLingo,2019-12-22 12:16:44
4436,5509037891,1,1.0,1.0,1.0,0.0,1435,778,Silver Spring,MD,RentDigs.com,2019-09-18 01:15:07
4437,5664569486,0,1.0,1.0,0.5,0.0,1120,778,San Antonio,TX,RentLingo,2019-12-22 11:42:33
4438,5508773553,8,1.0,1.0,0.5,0.0,1109,778,Las Vegas,NV,RentDigs.com,2019-09-17 20:18:20
4439,5668624499,8,1.0,2.0,0.5,0.5,2595,779,Seattle,WA,RentLingo,2019-12-26 11:20:44
4440,5508762014,0,1.0,1.0,0.5,1.0,2123,779,Parsippany,NJ,RentDigs.com,2019-09-17 20:04:04
4441,5509045474,0,1.0,1.0,0.5,0.0,2123,779,Parsippany,NJ,RentDigs.com,2019-09-18 01:24:53
4442,5668637694,9,1.0,1.0,0.5,0.0,1907,779,Nashville,TN,RentLingo,2019-12-26 11:36:14
4443,5664578915,8,1.0,1.0,0.5,0.5,1691,779,Whitefish Bay,WI,RentLingo,2019-12-22 11:54:52
4444,5668613860,9,1.0,1.0,0.5,1.0,1610,779,Herndon,VA,RentLingo,2019-12-26 11:09:20
4445,5668632452,2,1.0,1.0,0.5,0.0,1222,779,Austin,TX,RentLingo,2019-12-26 11:30:36
4446,5509194001,8,1.0,1.0,1.0,1.0,1068,779,Euless,TX,RentDigs.com,2019-09-18 03:52:16
4447,5668635867,2,1.0,1.0,0.5,0.0,3950,780,San Francisco,CA,RentLingo,2019-12-26 11:34:31
4448,5664581608,2,1.0,1.0,0.5,0.0,2170,780,Franklin,TN,RentLingo,2019-12-22 11:58:52
4449,5668633354,0,1.0,2.0,0.5,0.0,2150,780,San Diego,CA,RentLingo,2019-12-26 11:31:47
4450,5509001428,5,1.0,1.0,0.5,1.0,2050,780,Bellevue,WA,RentDigs.com,2019-09-18 00:29:30
4451,5668639313,7,1.0,2.0,0.5,1.0,1700,780,San Marcos,CA,RentLingo,2019-12-26 11:38:24
4452,5509268261,2,1.0,1.0,1.0,0.0,1652,780,Lynnwood,WA,RentDigs.com,2019-09-18 04:48:02
4453,5509048339,3,1.0,1.0,1.0,1.0,1605,780,Silver Spring,MD,RentDigs.com,2019-09-18 01:28:28
4454,5509160980,5,1.0,1.0,1.0,0.0,1581,780,Medina,WA,RentDigs.com,2019-09-18 03:26:17
4455,5668630298,2,1.0,1.0,0.5,0.0,1421,780,Austin,TX,RentLingo,2019-12-26 11:28:04
4456,5664567594,8,1.0,1.0,0.5,1.0,1356,780,Chesapeake,VA,RentLingo,2019-12-22 11:40:38
4457,5668614574,0,1.0,1.0,0.5,1.0,1315,780,Anchorage,AK,RentLingo,2019-12-26 11:10:15
4458,5509117484,0,1.0,2.0,0.0,0.5,1295,780,Hampton,NH,RentDigs.com,2019-09-18 02:38:19
4459,5508750013,0,1.0,1.0,0.5,1.0,1245,780,Laurel,MD,RentDigs.com,2019-09-17 19:48:47
4460,5668636708,4,1.0,1.0,0.5,0.5,1190,780,Everett,WA,RentLingo,2019-12-26 11:35:30
4461,5668612647,1,1.0,1.0,0.5,1.0,1161,780,Tampa,FL,RentLingo,2019-12-26 11:08:12
4462,5664579390,4,1.0,1.0,0.5,1.0,1149,780,Lakeville,MN,RentLingo,2019-12-22 11:55:33
4463,5668622250,4,2.0,2.0,0.5,1.0,1138,780,Tallahassee,FL,RentLingo,2019-12-26 11:18:31
4464,5668611242,6,1.0,1.0,0.5,1.0,1089,780,Orlando,FL,RentLingo,2019-12-26 11:06:43
4465,5509051549,1,1.0,2.0,1.0,0.0,1060,780,Colorado Springs,CO,RentDigs.com,2019-09-18 01:32:41
4466,5668614318,5,1.0,1.0,0.5,1.0,1030,780,Saint Cloud,MN,RentLingo,2019-12-26 11:09:55
4467,5509147977,0,1.0,1.0,0.5,1.0,1017,780,Lawrenceville,GA,RentDigs.com,2019-09-18 03:09:41
4468,5668614523,12,1.0,1.0,0.5,1.0,990,780,Davenport,IA,RentLingo,2019-12-26 11:10:12
4469,5664571775,0,1.0,1.0,0.5,0.0,970,780,Royal Oak,MI,RentLingo,2019-12-22 11:45:18
4470,5509084467,0,1.0,2.0,1.0,0.0,950,780,Colorado Springs,CO,RentDigs.com,2019-09-18 02:08:10
4471,5668624228,0,1.0,1.0,0.5,1.0,855,780,Atlanta,GA,RentLingo,2019-12-26 11:20:25
4472,5668615868,1,1.0,1.0,0.5,1.0,848,780,Hilliard,OH,RentLingo,2019-12-26 11:11:41
4473,5508763304,4,1.0,1.0,0.5,0.0,821,780,Mebane,NC,RentDigs.com,2019-09-17 20:06:05
4474,5668611994,3,1.0,2.0,0.5,1.0,784,780,Fenton,MO,RentLingo,2019-12-26 11:07:38
4475,5664571769,6,1.0,1.0,0.5,0.5,780,780,Harrison Township,MI,RentLingo,2019-12-22 11:45:17
4476,5653561636,7,1.0,1.0,0.5,1.0,755,780,Pittsburgh,PA,RentLingo,2019-12-14 11:14:16
4477,5668619239,13,1.0,2.0,0.5,1.0,740,780,Sioux Falls,SD,RentLingo,2019-12-26 11:15:11
4478,5664578327,0,1.0,2.0,0.5,1.0,695,780,Ames,IA,RentLingo,2019-12-22 11:54:00
4479,5664578349,3,1.0,2.0,0.5,1.0,695,780,Ames,IA,RentLingo,2019-12-22 11:54:02
4480,5508738825,0,1.0,1.0,0.5,0.0,661,780,Wickliffe,OH,RentDigs.com,2019-09-17 19:34:57
4481,5668639529,2,1.0,2.0,0.5,1.0,550,780,Shenandoah,IA,RentLingo,2019-12-26 11:38:41
4482,5509048090,9,1.0,1.0,0.0,0.0,1754,781,Silver Spring,MD,RentDigs.com,2019-09-18 01:28:08
4483,5668612305,7,1.0,1.0,0.5,1.0,1450,781,Odessa,TX,RentLingo,2019-12-26 11:07:55
4484,5668612927,0,1.0,1.0,0.5,1.0,1440,781,Lake Elsinore,CA,RentLingo,2019-12-26 11:08:30
4485,5509156658,7,1.0,1.0,0.5,1.0,1068,781,Durham,NC,RentDigs.com,2019-09-18 03:20:25
4486,5668609482,0,1.0,1.0,0.5,1.0,919,781,Houston,TX,RentLingo,2019-12-26 11:04:31
4487,5668623231,0,1.0,1.0,0.5,1.0,765,781,Bellevue,NE,RentLingo,2019-12-26 11:19:26
4488,5668642068,7,1.0,1.0,0.5,0.0,3702,782,Oakland,CA,RentLingo,2019-12-26 11:41:13
4489,5509127787,0,1.0,1.0,1.0,0.0,2385,782,Kirkland,WA,RentDigs.com,2019-09-18 02:47:29
4490,5668611055,2,1.0,1.0,0.5,1.0,2015,782,Hackensack,NJ,RentLingo,2019-12-26 11:06:29
4491,5509210092,5,1.0,1.0,0.5,0.0,1385,782,Crofton,MD,RentDigs.com,2019-09-18 04:02:18
4492,5668609798,0,1.0,1.0,0.5,0.5,1374,782,Houston,TX,RentLingo,2019-12-26 11:04:49
4493,5668629427,3,1.0,1.0,0.5,1.0,1290,782,Dallas,TX,RentLingo,2019-12-26 11:26:56
4494,5668620771,4,1.0,1.0,0.5,1.0,1225,782,Reno,NV,RentLingo,2019-12-26 11:16:59
4495,5668611246,8,1.0,1.0,0.5,1.0,1199,782,Winter Park,FL,RentLingo,2019-12-26 11:06:43
4496,5668639378,6,1.0,2.0,0.5,1.0,1100,782,Albuquerque,NM,RentLingo,2019-12-26 11:38:29
4497,5664594425,6,1.0,1.0,0.5,1.0,1100,782,Austin,TX,RentLingo,2019-12-22 12:13:41
4498,5509215786,0,1.0,1.0,0.5,0.0,925,782,Euless,TX,RentDigs.com,2019-09-18 04:06:13
4499,5668640393,0,1.0,1.0,0.5,0.0,860,782,Mandan,ND,RentLingo,2019-12-26 11:39:42
4500,5509245964,2,1.0,1.0,0.5,0.0,2505,783,Princeton,NJ,RentDigs.com,2019-09-18 04:25:51
4501,5668627236,1,1.0,2.0,0.5,0.0,2245,783,Campbell,CA,RentLingo,2019-12-26 11:24:02
4502,5668611817,0,1.0,1.0,0.5,1.0,2225,783,Chicago,IL,RentLingo,2019-12-26 11:07:28
4503,5664579723,4,1.0,1.0,0.5,1.0,2220,783,New Rochelle,NY,RentLingo,2019-12-22 11:56:06
4504,5668615326,0,1.0,1.0,0.5,1.0,1744,783,Folsom,CA,RentLingo,2019-12-26 11:11:10
4505,5509089645,1,1.0,1.0,1.0,0.0,1395,783,Norwalk,CA,RentDigs.com,2019-09-18 02:12:46
4506,5508848817,0,1.0,1.0,0.5,1.0,980,783,Dallas,TX,RentDigs.com,2019-09-17 21:49:40
4507,5508935620,0,1.0,1.0,0.5,0.0,899,783,Apex,NC,RentDigs.com,2019-09-17 23:20:27
4508,5509096730,9,2.0,2.0,1.0,0.0,650,783,Dayton,OH,RentDigs.com,2019-09-18 02:19:28
4509,5509231704,6,1.0,2.0,0.5,0.0,2497,784,Pasadena,CA,RentDigs.com,2019-09-18 04:16:35
4510,5668638645,7,1.0,1.0,0.5,0.0,1450,784,Grand Rapids,MI,RentLingo,2019-12-26 11:37:32
4511,5509003204,0,1.0,1.0,0.5,0.0,1400,784,Cincinnati,OH,RentDigs.com,2019-09-18 00:31:32
4512,5509002577,14,1.0,1.0,0.5,0.0,1400,784,Cincinnati,OH,RentDigs.com,2019-09-18 00:30:46
4513,5509003763,5,1.0,1.0,0.5,0.0,1350,784,Cincinnati,OH,RentDigs.com,2019-09-18 00:32:15
4514,5668616527,3,1.0,1.0,0.5,1.0,1245,784,Colorado Springs,CO,RentLingo,2019-12-26 11:12:14
4515,5668609335,5,1.0,1.0,0.5,1.0,1203,784,Houston,TX,RentLingo,2019-12-26 11:04:23
4516,5508791598,5,1.0,1.0,0.5,0.0,1190,784,Virginia Beach,VA,RentDigs.com,2019-09-17 20:40:14
4517,5509076445,5,1.0,1.0,1.0,1.0,1185,784,Cherry Hill,NJ,RentDigs.com,2019-09-18 02:01:38
4518,5509262198,4,1.0,1.0,1.0,1.0,1108,784,Mansfield,TX,RentDigs.com,2019-09-18 04:41:40
4519,5509140353,1,1.0,1.0,0.5,1.0,1100,784,Azle,TX,RentDigs.com,2019-09-18 03:00:30
4520,5668617133,0,1.0,1.0,0.5,1.0,1073,784,Concord,NC,RentLingo,2019-12-26 11:12:52
4521,5509142111,7,1.0,1.0,1.0,0.0,1050,784,Azle,TX,RentDigs.com,2019-09-18 03:02:51
4522,5509141258,0,1.0,1.0,1.0,0.0,1050,784,Azle,TX,RentDigs.com,2019-09-18 03:01:49
4523,5509142592,0,1.0,1.0,1.0,0.0,1050,784,Azle,TX,RentDigs.com,2019-09-18 03:03:26
4524,5509142479,2,1.0,1.0,1.0,0.0,1020,784,Azle,TX,RentDigs.com,2019-09-18 03:03:17
4525,5668635631,2,1.0,1.0,0.5,0.5,885,784,Mission,KS,RentLingo,2019-12-26 11:34:14
4526,5668635625,8,1.0,1.0,0.5,1.0,870,784,Overland Park,KS,RentLingo,2019-12-26 11:34:14
4527,5509055442,4,1.0,2.0,1.0,0.0,850,784,Raleigh,NC,RentDigs.com,2019-09-18 01:38:12
4528,5668625371,4,1.0,2.0,0.5,1.0,690,784,Kokomo,IN,RentLingo,2019-12-26 11:21:50
4529,5668619468,3,1.0,2.0,0.5,1.0,585,784,Henderson,KY,RentLingo,2019-12-26 11:15:28
4530,5508751941,1,1.0,1.0,0.5,0.0,1985,785,North Bergen,NJ,RentDigs.com,2019-09-17 19:51:13
4531,5668611546,1,1.0,1.0,0.5,1.0,1945,785,Denver,CO,RentLingo,2019-12-26 11:07:08
4532,5667484717,3,1.0,1.0,0.5,0.0,1850,785,San Juan Capistrano,CA,Listanza,2019-12-25 09:44:50
4533,5509017917,4,1.0,1.0,0.5,1.0,1764,785,Raleigh,NC,RentDigs.com,2019-09-18 00:50:48
4534,5509179249,0,1.0,1.0,1.0,0.0,1570,785,Linthicum Heights,MD,RentDigs.com,2019-09-18 03:40:52
4535,5509054097,3,1.0,1.0,0.5,1.0,1475,785,Suwanee,GA,RentDigs.com,2019-09-18 01:36:06
4536,5659895536,1,1.0,1.0,0.5,1.0,1350,785,Plymouth,MN,RentLingo,2019-12-18 10:51:00
4537,5668639493,4,1.0,1.0,0.5,0.0,1199,785,Bensenville,IL,RentLingo,2019-12-26 11:38:38
4538,5508748279,3,1.0,1.0,0.5,0.5,1148,785,Laurel,MD,RentDigs.com,2019-09-17 19:46:38
4539,5668610433,1,1.0,1.0,0.5,0.0,998,785,San Antonio,TX,RentLingo,2019-12-26 11:05:23
4540,5509156571,1,1.0,1.0,1.0,1.0,973,785,Durham,NC,RentDigs.com,2019-09-18 03:20:17
4541,5668623144,5,1.0,1.0,0.5,1.0,949,785,Knoxville,TN,RentLingo,2019-12-26 11:19:18
4542,5668639473,0,1.0,2.0,0.5,1.0,900,785,West Des Moines,IA,RentLingo,2019-12-26 11:38:36
4543,5668615104,4,1.0,1.0,0.5,1.0,812,785,Indianapolis,IN,RentLingo,2019-12-26 11:10:52
4544,5668619797,0,1.0,1.0,0.5,1.0,700,785,Sioux City,IA,RentLingo,2019-12-26 11:15:53
4545,5668637009,5,1.5,1.0,0.5,1.0,4050,786,Beverly Hills,CA,RentLingo,2019-12-26 11:35:41
4546,5509232542,0,1.0,1.0,0.0,1.0,3473,786,Jersey City,NJ,RentDigs.com,2019-09-18 04:17:25
4547,5668638788,4,1.0,2.0,0.5,0.0,1875,786,New Brunswick,NJ,RentLingo,2019-12-26 11:37:42
4548,5668630382,0,1.0,1.0,0.5,1.0,1681,786,Austin,TX,RentLingo,2019-12-26 11:28:12
4549,5668642429,5,1.0,1.0,0.5,1.0,1500,786,Milwaukee,WI,RentLingo,2019-12-26 11:41:39
4550,5508897529,0,1.0,1.0,0.5,0.0,1366,786,Kissimmee,FL,RentDigs.com,2019-09-17 22:43:15
4551,5668627635,3,1.0,1.0,0.5,1.0,1285,786,Austin,TX,RentLingo,2019-12-26 11:24:39
4552,5668612734,3,1.0,1.0,0.5,1.0,1255,786,Puyallup,WA,RentLingo,2019-12-26 11:08:17
4553,5668614335,2,1.0,2.0,0.5,0.0,763,786,Lake Charles,LA,RentLingo,2019-12-26 11:09:56
4554,5668627579,6,1.0,1.0,0.5,1.0,733,786,Little Rock,AR,RentLingo,2019-12-26 11:24:35
4555,5508726086,4,1.0,2.0,0.5,0.0,1495,787,Denver,CO,RentDigs.com,2019-09-17 19:17:46
4556,5664583347,3,1.0,1.0,0.5,1.0,1225,787,Scottsdale,AZ,RentLingo,2019-12-22 12:01:28
4557,5509192092,0,1.0,1.0,1.0,1.0,1159,787,Coraopolis,PA,RentDigs.com,2019-09-18 03:50:56
4558,5509143059,12,1.0,1.0,1.0,1.0,1055,787,Lawrenceville,GA,RentDigs.com,2019-09-18 03:03:52
4559,5509191161,0,1.0,1.0,0.0,0.0,1022,787,Coraopolis,PA,RentDigs.com,2019-09-18 03:50:24
4560,5668622603,6,1.0,1.0,0.5,0.0,947,787,San Antonio,TX,RentLingo,2019-12-26 11:18:48
4561,5668635024,9,1.0,1.0,0.5,0.5,1650,788,Camarillo,CA,RentLingo,2019-12-26 11:33:41
4562,5508771206,5,1.0,1.0,0.5,0.0,1634,788,Denver,CO,RentDigs.com,2019-09-17 20:15:29
4563,5509089981,4,1.0,1.0,0.5,0.0,1457,788,Ellicott City,MD,RentDigs.com,2019-09-18 02:13:06
4564,5664579100,4,1.0,1.0,0.5,1.0,1250,788,Plymouth,MN,RentLingo,2019-12-22 11:55:12
4565,5508971786,3,1.0,1.0,0.5,1.0,897,788,Dallas,TX,RentDigs.com,2019-09-17 23:56:51
4566,5508969413,10,1.0,1.0,0.5,0.0,887,788,Dallas,TX,RentDigs.com,2019-09-17 23:54:51
4567,5508970709,11,1.0,1.0,0.5,0.0,872,788,Dallas,TX,RentDigs.com,2019-09-17 23:55:53
4568,5509080694,0,1.0,1.0,0.0,1.0,865,788,Troy,OH,RentDigs.com,2019-09-18 02:04:57
4569,5509082204,6,1.0,2.0,0.5,1.0,685,788,Vandalia,OH,RentDigs.com,2019-09-18 02:06:13
4570,5668633231,8,1.0,1.0,0.5,1.0,2290,789,Los Angeles,CA,RentLingo,2019-12-26 11:31:39
4571,5668636750,3,2.0,2.0,0.5,1.0,1650,789,Miami Beach,FL,RentLingo,2019-12-26 11:35:32
4572,5668614026,3,1.0,1.0,0.5,1.0,1255,789,Houston,TX,RentLingo,2019-12-26 11:09:31
4573,5508993740,10,1.0,1.0,1.0,0.0,1245,789,Gaithersburg,MD,RentDigs.com,2019-09-18 00:19:51
4574,5509099200,0,1.0,2.0,1.0,1.0,1035,789,Clementon,NJ,RentDigs.com,2019-09-18 02:22:16
4575,5509152996,6,1.0,1.0,1.0,0.0,919,789,Edmond,OK,RentDigs.com,2019-09-18 03:15:38
4576,5509248737,7,1.0,1.0,1.0,1.0,909,789,Yukon,OK,RentDigs.com,2019-09-18 04:27:48
4577,5668627711,0,2.0,2.0,0.5,1.0,895,789,Giddings,TX,RentLingo,2019-12-26 11:24:44
4578,5509159822,0,1.0,1.0,0.5,0.0,889,789,Edmond,OK,RentDigs.com,2019-09-18 03:25:10
4579,5509242060,1,1.0,1.0,1.0,0.0,874,789,Yukon,OK,RentDigs.com,2019-09-18 04:22:51
4580,5509220090,0,1.0,1.0,0.5,0.0,809,789,Norman,OK,RentDigs.com,2019-09-18 04:09:08
4581,5668619264,2,1.0,1.0,0.5,1.0,730,789,Sioux Falls,SD,RentLingo,2019-12-26 11:15:13
4582,5668630710,1,1.0,1.0,0.5,1.0,2285,790,Dallas,TX,RentLingo,2019-12-26 11:28:33
4583,5668629855,1,1.0,2.0,0.5,0.5,1999,790,Seattle,WA,RentLingo,2019-12-26 11:27:32
4584,5509269492,4,1.0,2.0,0.5,0.0,1850,790,Pasadena,CA,RentDigs.com,2019-09-18 04:49:23
4585,5668632656,3,1.0,1.0,0.5,1.0,1525,790,Mendota Heights,MN,RentLingo,2019-12-26 11:30:53
4586,5508755598,11,1.0,1.0,0.5,0.0,1500,790,Cleveland,OH,RentDigs.com,2019-09-17 19:56:04
4587,5509142576,4,1.0,1.0,0.5,0.0,1470,790,Lynnwood,WA,RentDigs.com,2019-09-18 03:03:25
4588,5668629880,4,1.0,1.0,0.5,0.0,1399,790,Seattle,WA,RentLingo,2019-12-26 11:27:34
4589,5508771958,0,1.0,1.0,0.5,0.0,1359,790,Laurel,MD,RentDigs.com,2019-09-17 20:16:28
4590,5509086459,2,1.0,1.0,1.0,1.0,1319,790,Decatur,GA,RentDigs.com,2019-09-18 02:09:54
4591,5509080929,1,1.0,1.0,1.0,0.0,1316,790,Decatur,GA,RentDigs.com,2019-09-18 02:05:09
4592,5508743557,0,1.0,1.0,0.5,0.0,1280,790,Laurel,MD,RentDigs.com,2019-09-17 19:40:58
4593,5664579028,15,1.0,1.0,0.5,0.0,1250,790,Inver Grove Heights,MN,RentLingo,2019-12-22 11:55:03
4594,5508998353,5,1.0,1.0,0.0,0.0,1250,790,Gaithersburg,MD,RentDigs.com,2019-09-18 00:25:21
4595,5508899004,0,1.0,1.0,0.5,0.0,1219,790,Kissimmee,FL,RentDigs.com,2019-09-17 22:44:52
4596,5668614456,0,1.0,1.0,0.5,1.0,1095,790,Gainesville,FL,RentLingo,2019-12-26 11:10:06
4597,5668616545,12,1.0,1.0,0.5,1.0,1055,790,Colorado Springs,CO,RentLingo,2019-12-26 11:12:14
4598,5659917303,0,1.0,1.0,0.5,1.0,1045,790,Kansas City,MO,RentLingo,2019-12-18 11:14:33
4599,5509159868,3,1.0,1.0,0.0,0.0,955,790,Bedford,TX,RentDigs.com,2019-09-18 03:25:15
4600,5509100891,0,1.0,1.0,1.0,0.0,860,790,Clementon,NJ,RentDigs.com,2019-09-18 02:23:53
4601,5664575863,9,1.0,1.0,0.5,1.0,845,790,Philadelphia,PA,RentLingo,2019-12-22 11:50:19
4602,5668629849,2,1.0,1.0,0.5,1.0,800,790,Rolla,MO,RentLingo,2019-12-26 11:27:31
4603,5668617743,1,1.0,1.0,0.5,0.0,725,790,Spokane,WA,RentLingo,2019-12-26 11:13:31
4604,5509154930,3,1.0,1.0,0.5,1.0,719,790,Edmond,OK,RentDigs.com,2019-09-18 03:17:55
4605,5668620564,5,1.0,1.0,0.5,1.0,625,790,Orange,TX,RentLingo,2019-12-26 11:16:45
4606,5668637221,3,1.0,1.0,0.5,0.0,575,790,Cassopolis,MI,RentLingo,2019-12-26 11:35:49
4607,5508665196,9,2.0,2.0,0.5,1.0,1930,791,Denver,CO,RentDigs.com,2019-09-17 18:23:55
4608,5664571304,3,1.0,2.0,0.5,1.0,1370,791,Kansas City,MO,RentLingo,2019-12-22 11:44:39
4609,5664579630,4,1.0,1.0,0.5,0.5,1190,791,Franklin,WI,RentLingo,2019-12-22 11:55:57
4610,5509149125,6,1.5,1.0,0.5,1.0,1075,791,Grand Junction,CO,RentDigs.com,2019-09-18 03:10:52
4611,5668633090,1,1.0,1.0,0.5,0.0,989,791,Austin,TX,RentLingo,2019-12-26 11:31:30
4612,5668614953,1,1.0,1.0,0.5,1.0,780,791,Oklahoma City,OK,RentLingo,2019-12-26 11:10:42
4613,5668612395,1,1.0,1.0,0.5,1.0,700,791,Abilene,TX,RentLingo,2019-12-26 11:07:59
4614,5668626133,8,1.0,1.0,0.5,0.0,3047,792,Los Angeles,CA,RentLingo,2019-12-26 11:22:37
4615,5509003960,1,1.0,1.0,1.0,0.0,2552,792,Needham Heights,MA,RentDigs.com,2019-09-18 00:32:30
4616,5508952657,4,2.0,3.0,0.5,0.0,2084,792,Dallas,TX,RentDigs.com,2019-09-17 23:38:03
4617,5668625017,9,2.0,2.0,0.5,0.0,1612,792,Saint Paul,MN,RentLingo,2019-12-26 11:21:26
